10,9,0,0,0,0,0,0
10,10,0,0,0,0,0,0
10,11,0,0,0,0,0,0
10,12,0,0,0,0,0,0
10,13,0,0,0,0,0,0
10,14,0,0,0,0,0,0
10,15,0,0,0,0,0,0
10,16,7,2,1,1,7,4
11,0,7,1,1,1,7,4
11,1,0,0,0,0,0,0
11,2,0,0,0,0,0,0
11,3,0,0,0,0,0,0
11,4,0,0,0,0,0,0
11,5,0,0,0,0,0,0
11,6,0,0,0,0,0,0
11,7,0,0,0,0,0,0
11,8,0,0,0,0,0,0
11,9,0,0,0,0,0,0
11,10,0,0,0,0,0,0
11,11,0,0,0,0,0,0
11,12,0,0,0,0,0,0
11,13,0,0,0,0,0,0
11,14,0,0,0,0,0,0
11,15,0,0,0,0,0,0
11,16,7,4,1,1,7,4
12,0,7,0,1,1,7,4
12,1,0,0,0,0,0,0
12,2,0,0,0,0,0,0
12,3,0,0,0,0,0,0
12,4,0,0,0,0,0,0
12,5,0,0,0,0,0,0
12,6,0,0,0,0,0,0
12,7,0,0,0,0,0,0
12,8,0,0,0,0,0,0
12,9,0,0,0,0,0,0
12,10,0,0,0,0,0,0
12,11,0,0,0,0,0,0
12,12,0,0,0,0,0,0
12,13,0,0,0,0,0,0
12,14,0,0,0,0,0,0
12,15,0,0,0,0,0,0
12,16,7,0,1,1,7,4
13,0,7,3,1,1,7,4
13,1,0,0,0,0,0,0
13,2,0,0,0,0,0,0
13,3,0,0,0,0,0,0
13,4,0,0,0,0,0,0
13,5,0,0,0,0,0,0
13,6,0,0,0,0,0,0
13,7,0,0,0,0,0,0
13,8,0,0,0,0,0,0
13,9,0,0,0,0,0,0
13,10,0,0,0,0,0,0
13,11,0,0,0,0,0,0
13,12,0,0,0,0,0,0
13,13,0,0,0,0,0,0
13,14,0,0,0,0,0,0
13,15,0,0,0,0,0,0
13,16,7,2,1,1,7,4
14,0,7,0,1,1,7,4
14,1,0,0,0,0,0,0
14,2,0,0,0,0,0,0
14,3,0,0,0,0,0,0
14,4,0,0,0,0,0,0
14,5,0,0,0,0,0,0
14,6,0,0,0,0,0,0
14,7,0,0,0,0,0,0
14,8,0,0,0,0,0,0
14,9,0,0,0,0,0,0
14,10,0,0,0,0,0,0
14,11,0,0,0,0,0,0
14,12,0,0,0,0,0,0
14,13,0,0,0,0,0,0
14,14,0,0,0,0,0,0
14,15,0,0,0,0,0,0
14,16,7,3,1,1,7,4
15,0,7,0,1,1,7,4
15,1,0,0,0,0,0,0
15,2,0,0,0,0,0,0
15,3,0,0,0,0,0,0
15,4,0,0,0,0,0,0
15,5,0,0,0,0,0,0
15,6,0,0,0,0,0,0
15,7,0,0,0,0,0,0
15,8,0,0,0,0,0,0
15,9,0,0,0,0,0,0
15,10,0,0,0,0,0,0
15,11,0,0,0,0,0,0
15,12,0,0,0,0,0,0
15,13,0,0,0,0,0,0
15,14,0,0,0,0,0,0
15,15,0,0,0,0,0,0
15,16,7,0,1,1,7,4
16,0,7,0,1,1,7,4
16,1,7,4,1,1,7,4
16,2,7,0,1,1,7,4
16,3,7,1,1,1,7,4
16,4,7,2,1,1,7,4
16,5,7,0,1,1,7,4
16,6,7,3,1,1,7,4
16,7,0,0,0,0,0,0
16,8,0,0,0,0,0,0
16,9,0,0,0,0,0,0
16,10,7,4,1,1,7,4
16,11,7,0,1,1,7,4
16,12,7,1,1,1,7,4
16,13,7,0,1,1,7,4
16,14,7,2,1,1,7,4
16,15,7,0,1,1,7,4
16,16,7,3,1,1,7,4
17,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0
17,2,0,0,0,0,0,0
17,3,0,0,0,0,0,0
17,4,0,0,0,0,0,0
17,5,0,0,0,0,0,0
17,6,7,0,1,1,7,4
17,7,8,1,1,1,0,6
17,8,8,1,1,1,0,6
17,9,8,1,1,1,0,6
17,10,7,0,1,1,7,4
17,11,0,0,0,0,0,0
17,12,0,0,0,0,0,0
17,13,0,0,0,0,0,0
17,14,0,0,0,0,0,0
17,15,0,0,0,0,0,0
17,16,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0
18,2,0,0,0,0,0,0
18,3,0,0,0,0,0,0
18,4,0,0,0,0,0,0
18,5,0,0,0,0,0,0
18,6,7,1,1,1,7,4
18,7,0,0,0,0,0,0
18,8,0,0,0,0,0,0
18,9,0,0,0,0,0,0
18,10,7,0,1,1,7,4
18,11,0,0,0,0,0,0
18,12,0,0,0,0,0,0
18,13,0,0,0,0,0,0
18,14,0,0,0,0,0,0
18,15,0,0,0,0,0,0
18,16,0,0,0,0,0,0
19,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0
19,2,0,0,0,0,0,0
19,3,0,0,0,0,0,0
19,4,0,0,0,0,0,0
19,5,0,0,0,0,0,0
19,6,7,2,1,1,7,4
19,7,0,0,0,0,0,0
19,8,0,0,0,0,0,0
19,9,0,0,0,0,0,0
19,10,7,4,1,1,7,4
19,11,0,0,0,0,0,0
19,12,0,0,0,0,0,0
19,13,0,0,0,0,0,0
19,14,0,0,0,0,0,0
19,15,0,0,0,0,0,0
19,16,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0
20,2,0,0,0,0,0,0
20,3,0,0,0,0,0,0
20,4,0,0,0,0,0,0
20,5,7,1,1,1,7,4
20,6,7,0,1,1,7,4
20,7,0,0,0,0,0,0
20,8,0,0,0,0,0,0
20,9,0,0,0,0,0,0
20,10,7,3,1,1,7,4
20,11,7,0,1,1,7,4
20,12,0,0,0,0,0,0
20,13,0,0,0,0,0,0
20,14,0,0,0,0,0,0
20,15,0,0,0,0,0,0
20,16,0,0,0,0,0,0
21,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0
21,2,0,0,0,0,0,0
21,3,0,0,0,0,0,0
21,4,0,0,0,0,0,0
21,5,7,1,1,1,7,4
21,6,0,0,0,0,0,0
21,7,0,0,0,0,0,0
21,8,0,0,0,0,0,0
21,9,0,0,0,0,0,0
21,10,0,0,0,0,0,0
21,11,7,2,1,1,7,4
21,12,0,0,0,0,0,0
21,13,0,0,0,0,0,0
21,14,0,0,0,0,0,0
21,15,0,0,0,0,0,0
21,16,0,0,0,0,0,0
22,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0
22,2,0,0,0,0,0,0
22,3,0,0,0,0,0,0
22,4,0,0,0,0,0,0
22,5,7,0,1,1,7,4
22,6,0,0,0,0,0,0
22,7,0,0,0,0,0,0
22,8,0,0,0,0,0,0
22,9,0,0,0,0,0,0
22,10,0,0,0,0,0,0
22,11,7,4,1,1,7,4
22,12,0,0,0,0,0,0
22,13,0,0,0,0,0,0
22,14,0,0,0,0,0,0
22,15,0,0,0,0,0,0
22,16,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0
23,2,0,0,0,0,0,0
23,3,0,0,0,0,0,0
23,4,0,0,0,0,0,0
23,5,7,2,1,1,7,4
23,6,0,0,0,0,0,0
23,7,0,0,0,0,0,0
23,8,0,0,0,0,0,0
23,9,0,0,0,0,0,0
23,10,0,0,0,0,0,0
23,11,7,0,1,1,7,4
23,12,0,0,0,0,0,0
23,13,0,0,0,0,0,0
23,14,0,0,0,0,0,0
23,15,0,0,0,0,0,0
23,16,0,0,0,0,0,0
24,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0
24,2,0,0,0,0,0,0
24,3,0,0,0,0,0,0
24,4,0,0,0,0,0,0
24,5,7,0,1,1,7,4
24,6,0,0,0,0,0,0
24,7,0,0,0,0,0,0
24,8,0,0,0,0,0,0
24,9,0,0,0,0,0,0
24,10,0,0,0,0,0,0
24,11,7,3,1,1,7,4
24,12,0,0,0,0,0,0
24,13,0,0,0,0,0,0
24,14,0,0,0,0,0,0
24,15,0,0,0,0,0,0
24,16,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0
25,2,0,0,0,0,0,0
25,3,0,0,0,0,0,0
25,4,0,0,0,0,0,0
25,5,7,3,1,1,7,4
25,6,0,0,0,0,0,0
25,7,0,0,0,0,0,0
25,8,7,3,1,1,7,4
25,9,0,0,0,0,0,0
25,10,0,0,0,0,0,0
25,11,7,1,1,1,7,4
25,12,0,0,0,0,0,0
25,13,0,0,0,0,0,0
25,14,0,0,0,0,0,0
25,15,0,0,0,0,0,0
25,16,0,0,0,0,0,0
26,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0
26,2,0,0,0,0,0,0
26,3,0,0,0,0,0,0
26,4,0,0,0,0,0,0
26,5,7,2,1,1,7,4
26,6,0,0,0,0,0,0
26,7,0,0,0,0,0,0
26,8,0,0,0,0,0,0
26,9,0,0,0,0,0,0
26,10,0,0,0,0,0,0
26,11,7,4,1,1,7,4
26,12,0,0,0,0,0,0
26,13,0,0,0,0,0,0
26,14,0,0,0,0,0,0
26,15,0,0,0,0,0,0
26,16,0,0,0,0,0,0
27,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0
27,2,0,0,0,0,0,0
27,3,0,0,0,0,0,0
27,4,0,0,0,0,0,0
27,5,7,0,1,1,7,4
27,6,7,1,1,1,7,4
27,7,7,1,1,1,7,4
27,8,7,1,1,1,7,4
27,9,7,2,1,1,7,4
27,10,7,3,1,1,7,4
27,11,7,4,1,1,7,4
27,12,0,0,0,0,0,0
27,13,0,0,0,0,0,0
27,14,0,0,0,0,0,0
27,15,0,0,0,0,0,0
27,16,0,0,0,0,0,0
