5,9,8,0,1,1,7,5
5,10,0,0,1,1,1,1
5,11,0,0,0,0,0,0
5,12,0,0,0,0,0,0
5,13,0,0,0,0,0,0
5,14,0,0,0,0,0,0
5,15,0,0,0,0,0,0
5,16,0,0,1,1,1,1
5,17,1,1,1,1,1,1
5,18,4,1,1,1,4,3
5,19,0,0,0,0,0,0
5,20,0,0,0,0,0,0
5,21,0,0,0,0,0,0
5,22,0,0,0,0,0,0
5,23,0,0,0,0,0,0
5,24,0,0,0,0,0,0
5,25,4,1,1,1,4,3
5,26,8,0,1,1,7,5
5,27,0,0,0,0,0,0
5,28,0,0,0,0,0,0
5,29,0,0,0,0,0,0
5,30,0,0,0,0,0,0
5,31,0,0,0,0,0,0
5,32,0,0,0,0,0,0
5,33,0,0,0,0,0,0
6,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0
6,2,0,0,0,0,0,0
6,3,0,0,0,0,0,0
6,4,0,0,0,0,0,0
6,5,0,0,0,0,0,0
6,6,0,0,0,0,0,0
6,7,0,0,0,0,0,0
6,8,0,0,0,0,0,0
6,9,8,0,1,1,7,5
6,10,0,3,1,1,1,1
6,11,0,0,0,0,0,0
6,12,0,0,0,0,0,0
6,13,0,0,0,0,0,0
6,14,0,0,0,0,0,0
6,15,0,0,0,0,0,0
6,16,0,0,1,1,1,1
6,17,0,0,1,1,1,1
6,18,4,1,1,1,4,3
6,19,0,0,0,0,0,0
6,20,0,0,0,0,0,0
6,21,0,0,0,0,0,0
6,22,0,0,0,0,0,0
6,23,0,0,0,0,0,0
6,24,0,0,0,0,0,0
6,25,4,1,1,1,4,3
6,26,8,0,1,1,7,5
6,27,0,0,0,0,0,0
6,28,0,0,0,0,0,0
6,29,0,0,0,0,0,0
6,30,0,0,0,0,0,0
6,31,0,0,0,0,0,0
6,32,0,0,0,0,0,0
6,33,0,0,0,0,0,0
7,0,0,0,0,0,0,0
7,1,8,0,1,1,7,5
7,2,8,0,1,1,7,5
7,3,8,0,1,1,7,5
7,4,8,0,1,1,7,5
7,5,8,0,1,1,7,5
7,6,8,0,1,1,7,5
7,7,8,0,1,1,7,5
7,8,8,0,1,1,7,5
7,9,8,0,1,1,7,5
7,10,0,0,1,1,1,1
7,11,0,0,0,0,0,0
7,12,0,0,0,0,0,0
7,13,0,0,0,0,0,0
7,14,0,0,0,0,0,0
7,15,0,0,0,0,0,0
7,16,0,0,1,1,1,1
7,17,2,0,1,1,1,1
7,18,4,1,1,1,4,3
7,19,0,0,0,0,0,0
7,20,0,0,0,0,0,0
7,21,0,0,0,0,0,0
7,22,0,0,0,0,0,0
7,23,0,0,0,0,0,0
7,24,0,0,0,0,0,0
7,25,4,1,1,1,4,3
7,26,8,0,1,1,7,5
7,27,0,0,0,0,0,0
7,28,0,0,0,0,0,0
7,29,0,0,0,0,0,0
7,30,0,0,0,0,0,0
7,31,0,0,0,0,0,0
7,32,0,0,0,0,0,0
7,33,0,0,0,0,0,0
8,0,0,0,0,0,0,0
8,1,8,0,1,1,7,5
8,2,0,0,1,1,1,1
8,3,0,3,1,1,1,1
8,4,0,0,1,1,1,1
8,5,0,0,1,1,1,1
8,6,2,3,1,1,1,1
8,7,0,0,1,1,1,1
8,8,0,2,1,1,1,1
8,9,0,0,1,1,1,1
8,10,0,0,1,1,1,1
8,11,0,0,0,0,0,0
8,12,0,0,1,1,1,1
8,13,0,0,1,1,1,1
8,14,2,0,1,1,1,1
8,15,0,0,1,1,1,1
8,16,0,0,1,1,1,1
8,17,0,2,1,1,1,1
8,18,4,1,1,1,4,3
8,19,4,1,1,1,4,3
8,20,4,1,1,1,4,3
8,21,4,1,1,1,4,3
8,22,4,1,1,1,4,3
8,23,4,1,1,1,4,3
8,24,8,1,1,1,0,6
8,25,4,1,1,1,4,3
8,26,0,0,1,1,1,1
8,27,8,0,1,1,7,5
8,28,0,0,0,0,0,0
8,29,0,0,0,0,0,0
8,30,0,0,0,0,0,0
8,31,0,0,0,0,0,0
8,32,0,0,0,0,0,0
8,33,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,1,8,0,1,1,7,5
9,2,1,2,1,1,1,1
9,3,0,0,0,0,0,0
9,4,0,0,0,0,0,0
9,5,0,0,0,0,0,0
9,6,0,0,0,0,0,0
9,7,0,0,0,0,0,0
9,8,0,0,0,0,0,0
9,9,0,0,0,0,0,0
9,10,8,2,1,1,0,6
9,11,0,0,0,0,0,0
9,12,0,0,1,1,1,1
9,13,0,0,1,1,1,1
9,14,0,2,1,1,1,1
9,15,0,0,1,1,1,1
9,16,3,1,1,1,1,1
9,17,0,0,1,1,1,1
9,18,8,0,1,1,7,5
9,19,8,0,1,1,7,5
9,20,8,0,1,1,7,5
9,21,8,0,1,1,7,5
9,22,0,0,1,1,1,1
9,23,0,0,0,0,0,0
9,24,0,0,0,0,0,0
9,25,0,0,0,0,0,0
9,26,0,0,1,1,1,1
9,27,8,0,1,1,7,5
9,28,0,0,0,0,0,0
9,29,0,0,0,0,0,0
9,30,0,0,0,0,0,0
9,31,0,0,0,0,0,0
9,32,0,0,0,0,0,0
9,33,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,1,8,0,1,1,7,5
10,2,0,0,1,1,1,1
10,3,0,0,0,0,0,0
10,4,0,0,0,0,0,0
10,5,0,0,0,0,0,0
10,6,0,0,0,0,0,0
10,7,0,0,0,0,0,0
10,8,0,0,0,0,0,0
10,9,0,2,1,1,1,1
10,10,0,0,1,1,1,1
10,11,1,1,1,1,1,1
10,12,0,0,1,1,1,1
10,13,8,0,1,1,7,5
10,14,8,0,1,1,7,5
10,15,8,0,1,1,7,5
10,16,8,0,1,1,7,5
10,17,8,0,1,1,7,5
10,18,8,0,1,1,7,5
10,19,8,0,1,1,7,5
10,20,8,0,1,1,7,5
10,21,8,0,1,1,7,5
10,22,0,0,1,1,1,1
10,23,0,0,0,0,0,0
10,24,0,0,0,0,0,0
10,25,0,0,0,0,0,0
10,26,0,0,1,1,1,1
10,27,8,0,1,1,7,5
10,28,0,0,0,0,0,0
10,29,0,0,0,0,0,0
10,30,0,0,0,0,0,0
10,31,0,0,0,0,0,0
10,32,0,0,0,0,0,0
10,33,0,0,0,0,0,0
11,0,0,0,0,0,0,0
11,1,8,0,1,1,7,5
11,2,0,0,1,1,1,1
11,3,0,0,0,0,0,0
11,4,0,0,0,0,0,0
11,5,0,0,0,0,0,0
11,6,0,0,0,0,0,0
11,7,0,0,0,0,0,0
11,8,0,0,0,0,0,0
11,9,0,0,1,1,1,1
11,10,0,1,1,1,1,1
11,11,1,0,1,1,1,1
11,12,0,0,1,1,1,1
11,13,8,0,1,1,7,5
11,14,0,0,0,0,0,0
11,15,0,0,0,0,0,0
11,16,0,0,0,0,0,0
11,17,8,0,1,1,7,5
11,18,0,0,1,1,1,1
11,19,0,2,1,1,1,1
11,20,0,0,1,1,1,1
11,21,3,1,1,1,1,1
11,22,0,0,1,1,1,1
11,23,0,0,0,0,0,0
11,24,0,0,1,1,1,1
11,25,0,0,1,1,1,1
11,26,0,0,1,1,1,1
11,27,8,0,1,1,7,5
11,28,8,0,1,1,7,5
11,29,8,0,1,1,7,5
11,30,8,0,1,1,7,5
11,31,8,0,1,1,7,5
11,32,8,0,1,1,7,5
11,33,8,0,1,1,7,5
12,0,0,0,0,0,0,0
12,1,8,0,1,1,7,5
12,2,0,0,1,1,1,1
12,3,0,0,0,0,0,0
12,4,0,0,0,0,0,0
12,5,0,0,0,0,0,0
12,6,0,0,0,0,0,0
12,7,0,0,0,0,0,0
12,8,0,0,0,0,0,0
12,9,0,0,1,1,1,1
12,10,0,0,1,1,1,1
12,11,8,0,1,1,7,5
12,12,8,0,1,1,7,5
12,13,8,0,1,1,7,5
12,14,0,0,0,0,0,0
12,15,0,0,0,0,0,0
12,16,0,0,0,0,0,0
12,17,8,0,1,1,7,5
12,18,0,0,1,1,1,1
12,19,0,0,0,0,0,0
12,20,0,0,0,0,0,0
12,21,0,0,0,0,0,0
12,22,0,0,0,0,0,0
12,23,0,0,0,0,0,0
12,24,0,0,1,1,1,1
12,25,2,0,1,1,1,1
12,26,5,0,1,1,4,3
12,27,5,0,1,1,4,3
12,28,5,0,1,1,4,3
12,29,5,0,1,1,4,3
12,30,5,0,1,1,4,3
12,31,5,0,1,1,4,3
12,32,5,0,1,1,4,3
12,33,8,0,1,1,7,5
13,0,0,0,0,0,0,0
13,1,8,0,1,1,7,5
13,2,0,0,1,1,1,1
13,3,0,0,0,0,0,0
13,4,0,0,0,0,0,0
13,5,0,0,0,0,0,0
13,6,0,0,0,0,0,0
13,7,0,0,0,0,0,0
13,8,0,0,0,0,0,0
13,9,0,2,1,1,1,1
13,10,0,0,1,1,1,1
13,11,8,0,1,1,7,5
13,12,0,0,0,0,0,0
13,13,0,0,0,0,0,0
13,14,0,0,0,0,0,0
13,15,0,0,0,0,0,0
13,16,0,0,0,0,0,0
13,17,8,0,1,1,7,5
13,18,0,0,1,1,1,1
13,19,0,0,0,0,0,0
13,20,0,0,0,0,0,0
13,21,0,0,0,0,0,0
13,22,0,0,0,0,0,0
13,23,0,0,0,0,0,0
13,24,0,0,1,1,1,1
13,25,0,0,1,1,1,1
13,26,5,0,1,1,4,3
13,27,0,0,0,0,0,0
13,28,0,0,0,0,0,0
13,29,0,0,0,0,0,0
13,30,0,0,0,0,0,0
13,31,0,0,0,0,0,0
13,32,5,0,1,1,4,3
13,33,8,0,1,1,7,5
14,0,0,0,0,0,0,0
14,1,8,0,1,1,7,5
14,2,0,0,1,1,1,1
14,3,0,3,1,1,1,1
14,4,0,0,1,1,1,1
14,5,1,2,1,1,1,1
14,6,0,0,1,1,1,1
14,7,0,0,1,1,1,1
14,8,0,3,1,1,1,1
14,9,0,0,1,1,1,1
14,10,0,0,1,1,1,1
14,11,8,0,1,1,7,5
14,12,0,0,0,0,0,0
14,13,0,0,0,0,0,0
14,14,0,0,0,0,0,0
14,15,0,0,0,0,0,0
14,16,0,0,0,0,0,0
14,17,8,0,1,1,7,5
14,18,0,0,1,1,1,1
14,19,0,0,0,0,0,0
14,20,0,0,0,0,0,0
14,21,0,0,0,0,0,0
14,22,0,0,0,0,0,0
14,23,0,0,0,0,0,0
14,24,0,0,1,1,1,1
14,25,0,0,1,1,1,1
14,26,5,0,1,1,4,3
14,27,0,0,0,0,0,0
14,28,0,0,0,0,0,0
14,29,0,0,0,0,0,0
14,30,0,0,0,0,0,0
14,31,0,0,0,0,0,0
14,32,5,0,1,1,4,3
14,33,8,0,1,1,7,5
15,0,0,0,0,0,0,0
15,1,8,0,1,1,7,5
15,2,8,0,1,1,7,5
15,3,8,0,1,1,7,5
15,4,8,0,1,1,7,5
15,5,8,0,1,1,7,5
15,6,8,0,1,1,7,5
15,7,8,0,1,1,7,5
15,8,8,0,1,1,7,5
15,9,8,0,1,1,7,5
15,10,8,0,1,1,7,5
15,11,8,0,1,1,7,5
15,12,8,0,1,1,7,5
15,13,8,0,1,1,7,5
15,14,8,0,1,1,7,5
15,15,8,0,1,1,7,5
15,16,8,0,1,1,7,5
15,17,8,0,1,1,7,5
15,18,0,0,1,1,1,1
15,19,0,0,0,0,0,0
15,20,0,0,0,0,0,0
15,21,0,0,0,0,0,0
15,22,0,0,0,0,0,0
15,23,0,0,0,0,0,0
15,24,0,0,1,1,1,1
15,25,0,0,1,1,1,1
15,26,5,0,1,1,4,3
15,27,0,0,0,0,0,0
15,28,0,0,0,0,0,0
15,29,0,0,0,0,0,0
15,30,0,0,0,0,0,0
15,31,0,0,0,0,0,0
15,32,5,0,1,1,4,3
15,33,8,0,1,1,7,5
16,0,0,0,0,0,0,0
16,1,8,0,1,1,7,5
16,2,8,0,1,1,7,5
16,3,8,0,1,1,7,5
16,4,8,0,1,1,7,5
16,5,8,0,1,1,7,5
16,6,8,0,1,1,7,5
16,7,8,0,1,1,7,5
16,8,8,0,1,1,7,5
16,9,0,0,1,1,1,1
16,10,0,0,1,1,1,1
16,11,2,3,1,1,1,1
16,12,0,0,1,1,1,1
16,13,0,0,1,1,1,1
16,14,0,0,1,1,1,1
16,15,3,1,1,1,1,1
16,16,0,0,1,1,1,1
16,17,0,3,1,1,1,1
16,18,0,0,1,1,1,1
16,19,0,0,0,0,0,0
16,20,0,0,0,0,0,0
16,21,0,0,0,0,0,0
16,22,0,0,0,0,0,0
16,23,0,0,0,0,0,0
16,24,0,0,1,1,1,1
16,25,0,2,1,1,1,1
16,26,5,0,1,1,4,3
16,27,0,0,0,0,0,0
16,28,0,0,0,0,0,0
16,29,0,0,0,0,0,0
16,30,0,0,0,0,0,0
16,31,0,0,0,0,0,0
16,32,5,0,1,1,4,3
16,33,8,0,1,1,7,5
17,0,0,0,0,0,0,0
17,1,8,0,1,1,7,5
17,2,4,1,1,1,4,3
17,3,4,2,1,1,4,3
17,4,4,1,1,1,4,3
17,5,4,1,1,1,4,3
17,6,4,1,1,1,4,3
17,7,4,1,1,1,4,3
17,8,4,1,1,1,4,3
17,9,0,0,1,1,1,1
17,10,0,0,0,0,0,0
17,11,0,0,0,0,0,0
17,12,0,0,0,0,0,0
17,13,0,0,0,0,0,0
17,14,0,0,0,0,0,0
17,15,0,0,0,0,0,0
17,16,0,0,0,0,0,0
17,17,0,0,1,1,1,1
17,18,0,0,1,1,1,1
17,19,0,0,0,0,0,0
17,20,0,0,0,0,0,0
17,21,0,0,0,0,0,0
17,22,0,0,0,0,0,0
17,23,0,0,0,0,0,0
17,24,8,2,1,1,0,6
17,25,0,0,0,0,0,0
17,26,0,0,0,0,0,0
17,27,0,0,0,0,0,0
17,28,0,0,0,0,0,0
17,29,0,0,0,0,0,0
17,30,0,0,0,0,0,0
17,31,0,0,0,0,0,0
17,32,5,0,1,1,4,3
17,33,8,0,1,1,7,5
18,0,8,0,1,1,7,5
18,1,4,1,1,1,4,3
18,2,4,1,1,1,4,3
18,3,0,0,0,0,0,0
18,4,0,0,0,0,0,0
18,5,0,0,0,0,0,0
18,6,0,0,0,0,0,0
18,7,4,1,1,1,4,3
18,8,4,1,1,1,4,3
18,9,0,0,1,1,1,1
18,10,0,0,0,0,0,0
18,11,0,0,0,0,0,0
18,12,0,0,0,0,0,0
18,13,0,0,0,0,0,0
18,14,0,0,0,0,0,0
18,15,0,0,0,0,0,0
18,16,0,0,0,0,0,0
18,17,0,0,1,1,1,1
18,18,1,1,1,1,1,1
18,19,0,0,0,0,0,0
18,20,0,0,1,1,1,1
18,21,0,0,1,1,1,1
18,22,0,0,1,1,1,1
18,23,0,0,1,1,1,1
18,24,2,2,1,1,1,1
18,25,0,0,1,1,1,1
18,26,5,0,1,1,4,3
18,27,0,0,0,0,0,0
18,28,0,0,0,0,0,0
18,29,0,0,0,0,0,0
18,30,0,0,0,0,0,0
18,31,0,0,0,0,0,0
18,32,5,0,1,1,4,3
18,33,8,0,1,1,7,5
19,0,8,0,1,1,7,5
19,1,4,1,1,1,4,3
19,2,0,0,0,0,0,0
19,3,0,0,0,0,0,0
19,4,0,0,0,0,0,0
19,5,0,0,0,0,0,0
19,6,0,0,0,0,0,0
19,7,0,0,0,0,0,0
19,8,4,1,1,1,4,3
19,9,0,0,1,1,1,1
19,10,0,0,0,0,0,0
19,11,0,0,0,0,0,0
19,12,0,0,0,0,0,0
19,13,0,0,0,0,0,0
19,14,0,0,0,0,0,0
19,15,0,0,0,0,0,0
19,16,0,0,0,0,0,0
19,17,0,0,0,0,0,0
19,18,8,2,1,1,0,6
19,19,0,0,0,0,0,0
19,20,0,0,0,0,0,0
19,21,0,0,1,1,1,1
19,22,8,0,1,1,7,5
19,23,8,0,1,1,7,5
19,24,8,0,1,1,7,5
19,25,8,0,1,1,7,5
19,26,5,0,1,1,4,3
19,27,0,0,0,0,0,0
19,28,0,0,0,0,0,0
19,29,0,0,0,0,0,0
19,30,0,0,0,0,0,0
19,31,0,0,0,0,0,0
19,32,5,0,1,1,4,3
19,33,8,0,1,1,7,5
20,0,8,0,1,1,7,5
20,1,4,1,1,1,4,3
20,2,0,0,0,0,0,0
20,3,0,0,0,0,0,0
20,4,0,0,0,0,0,0
20,5,0,0,0,0,0,0
20,6,0,0,0,0,0,0
20,7,0,0,0,0,0,0
20,8,4,1,1,1,4,3
20,9,0,0,1,1,1,1
20,10,0,0,0,0,0,0
20,11,0,0,0,0,0,0
20,12,0,0,0,0,0,0
20,13,0,0,0,0,0,0
20,14,0,0,0,0,0,0
20,15,0,0,0,0,0,0
20,16,0,0,0,0,0,0
20,17,0,0,1,1,1,1
20,18,0,4,1,1,1,1
20,19,0,0,1,1,1,1
20,20,0,0,1,1,1,1
20,21,1,4,1,1,1,1
20,22,8,0,1,1,7,5
20,23,0,0,0,0,0,0
20,24,0,0,0,0,0,0
20,25,8,0,1,1,7,5
20,26,5,0,1,1,4,3
20,27,5,0,1,1,4,3
20,28,5,0,1,1,4,3
20,29,5,0,1,1,4,3
20,30,5,0,1,1,4,3
20,31,5,0,1,1,4,3
20,32,5,0,1,1,4,3
20,33,8,0,1,1,7,5
21,0,8,0,1,1,7,5
21,1,4,1,1,1,4,3
21,2,0,0,0,0,0,0
21,3,0,0,0,0,0,0
21,4,0,0,0,0,0,0
21,5,0,0,0,0,0,0
21,6,0,0,0,0,0,0
21,7,0,0,0,0,0,0
21,8,4,1,1,1,4,3
21,9,0,0,1,1,1,1
21,10,0,0,0,0,0,0
21,11,0,0,0,0,0,0
21,12,0,0,1,1,1,1
21,13,2,0,1,1,1,1
21,14,0,4,1,1,1,1
21,15,0,0,1,1,1,1
21,16,0,0,1,1,1,1
21,17,0,0,1,1,1,1
21,18,8,0,1,1,7,5
21,19,8,0,1,1,7,5
21,20,8,0,1,1,7,5
21,21,8,0,1,1,7,5
21,22,8,0,1,1,7,5
21,23,0,0,0,0,0,0
21,24,0,0,0,0,0,0
21,25,8,0,1,1,7,5
21,26,8,0,1,1,7,5
21,27,8,0,1,1,7,5
21,28,8,0,1,1,7,5
21,29,8,0,1,1,7,5
21,30,8,0,1,1,7,5
21,31,8,0,1,1,7,5
21,32,8,0,1,1,7,5
21,33,8,0,1,1,7,5
22,0,8,0,1,1,7,5
22,1,4,1,1,1,4,3
22,2,0,0,0,0,0,0
22,3,0,0,0,0,0,0
22,4,0,0,0,0,0,0
22,5,0,0,0,0,0,0
22,6,0,0,0,0,0,0
22,7,0,0,0,0,0,0
22,8,0,0,0,0,0,0
22,9,8,2,1,1,0,6
22,10,0,0,0,0,0,0
22,11,0,0,0,0,0,0
22,12,0,0,1,1,1,1
22,13,1,1,1,1,1,1
22,14,8,0,1,1,7,5
22,15,8,0,1,1,7,5
22,16,8,0,1,1,7,5
22,17,8,0,1,1,7,5
22,18,8,0,1,1,7,5
22,19,0,0,0,0,0,0
22,20,0,0,0,0,0,0
22,21,0,0,0,0,0,0
22,22,0,0,0,0,0,0
22,23,0,0,0,0,0,0
22,24,0,0,0,0,0,0
22,25,0,0,0,0,0,0
22,26,0,0,0,0,0,0
22,27,0,0,0,0,0,0
22,28,0,0,0,0,0,0
22,29,0,0,0,0,0,0
22,30,0,0,0,0,0,0
22,31,0,0,0,0,0,0
22,32,0,0,0,0,0,0
22,33,0,0,0,0,0,0
23,0,8,0,1,1,7,5
23,1,4,1,1,1,4,3
23,2,4,1,1,1,4,3
23,3,0,0,0,0,0,0
23,4,0,0,0,0,0,0
23,5,0,0,0,0,0,0
23,6,0,0,0,0,0,0
23,7,0,0,0,0,0,0
23,8,0,0,0,0,0,0
23,9,8,2,1,1,0,6
23,10,0,0,0,0,0,0
23,11,0,0,1,1,1,1
23,12,0,0,1,1,1,1
23,13,2,2,1,1,1,1
23,14,8,0,1,1,7,5
23,15,0,0,0,0,0,0
23,16,0,0,0,0,0,0
23,17,0,0,0,0,0,0
23,18,0,0,0,0,0,0
23,19,0,0,0,0,0,0
23,20,0,0,0,0,0,0
23,21,0,0,0,0,0,0
23,22,0,0,0,0,0,0
23,23,0,0,0,0,0,0
23,24,0,0,0,0,0,0
23,25,0,0,0,0,0,0
23,26,0,0,0,0,0,0
23,27,0,0,0,0,0,0
23,28,0,0,0,0,0,0
23,29,0,0,0,0,0,0
23,30,0,0,0,0,0,0
23,31,0,0,0,0,0,0
23,32,0,0,0,0,0,0
23,33,0,0,0,0,0,0
24,0,0,0,0,0,0,0
24,1,8,0,1,1,7,5
24,2,4,1,1,1,4,3
24,3,4,1,1,1,4,3
24,4,4,2,1,1,4,3
24,5,4,1,1,1,4,3
24,6,4,1,1,1,4,3
24,7,4,1,1,1,4,3
24,8,4,1,1,1,4,3
24,9,0,0,1,1,1,1
24,10,0,0,1,1,1,1
24,11,0,0,1,1,1,1
24,12,8,0,1,1,7,5
24,13,8,0,1,1,7,5
24,14,8,0,1,1,7,5
24,15,0,0,0,0,0,0
24,16,0,0,0,0,0,0
24,17,0,0,0,0,0,0
24,18,0,0,0,0,0,0
24,19,0,0,0,0,0,0
24,20,0,0,0,0,0,0
24,21,0,0,0,0,0,0
24,22,0,0,0,0,0,0
24,23,0,0,0,0,0,0
24,24,0,0,0,0,0,0
24,25,0,0,0,0,0,0
24,26,0,0,0,0,0,0
24,27,0,0,0,0,0,0
24,28,0,0,0,0,0,0
24,29,0,0,0,0,0,0
24,30,0,0,0,0,0,0
24,31,0,0,0,0,0,0
24,32,0,0,0,0,0,0
24,33,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0
25,2,8,0,1,1,7,5
25,3,8,0,1,1,7,5
25,4,8,0,1,1,7,5
25,5,8,0,1,1,7,5
25,6,8,0,1,1,7,5
25,7,8,0,1,1,7,5
25,8,8,0,1,1,7,5
25,9,8,0,1,1,7,5
25,10,8,0,1,1,7,5
25,11,8,0,1,1,7,5
25,12,8,0,1,1,7,5
25,13,0,0,0,0,0,0
25,14,0,0,0,0,0,0
25,15,0,0,0,0,0,0
25,16,0,0,0,0,0,0
25,17,0,0,0,0,0,0
25,18,0,0,0,0,0,0
25,19,0,0,0,0,0,0
25,20,0,0,0,0,0,0
25,21,0,0,0,0,0,0
25,22,0,0,0,0,0,0
25,23,0,0,0,0,0,0
25,24,0,0,0,0,0,0
